d_band_of_the_brave;The brave band;;;;;;;;;;;;;x
d_band_of_the_brave_adj;The brave band;;;;;;;;;;;;;x
d_band_of_the_red;Floti hinn rauði;;;;;;;;;;;;;x
d_band_of_the_red_adj;Floti hinn rauði;;;;;;;;;;;;;x
d_jomsvikinger;Jómsvíkingar;;;;;;;;;;;;;x
d_jomsvikinger_adj;Jómsvíkingar;;;;;;;;;;;;;x
d_black_gang;Arumer Zwarte Hoop;;;;;;;;;;;;;x
d_black_gang_adj;Arumer Zwarte Hoop;;;;;;;;;;;;;x
d_dove_company;Compagnia della Colomba;;;;;;;;;;;;;x
d_dove_company_adj;Compagnia della Colomba;;;;;;;;;;;;;x
d_ulfhedar;Úlfhéðnar;;;;;;;;;;;;;x
d_ulfhedar_adj;Úlfhéðnar;;;;;;;;;;;;;x
d_valr;Valr;;;;;;;;;;;;;x
d_valr_adj;Valr;;;;;;;;;;;;;x
d_treasure_fleet;Yemeni Fleet;Yemeni Fleet;Yemeni Fleet;;Yemeni Fleet;;;;;;;;;x
d_treasure_fleet_adj;Yemeni Fleet;Yemeni Fleet;Yemeni Fleet;;Yemeni Fleet;;;;;;;;;x
d_han_junks;Hormuzi Navy;Hormuzi Navy;Hormuzi Navy;;Hormuzi Navy;;;;;;;;;x
d_han_junks_adj;Hormuzi Navy;Hormuzi Navy;Hormuzi Navy;;Hormuzi Navy;;;;;;;;;x
d_jurchen_corsairs;Gujarati Corsairs;Gujarati Corsairs;Gujarati Corsairs;;Gujarati Corsairs;;;;;;;;;x
d_jurchen_corsairs_adj;Gujarati Corsairs;Gujarati Corsairs;Gujarati Corsairs;;Gujarati Corsairs;;;;;;;;;x
d_jurchen_band;Karluk Band;Karluk Band;Karluk Band;;Karluk Band;;;;;;;;;x
d_jurchen_band_adj;Karluk Band;Karluk Band;Karluk Band;;Karluk Band;;;;;;;;;x
#Sjómenninir;;;;;;;;;;;;;;
#Title;;;;;;;;;;;;;;
DROTTINN;Drottin;;;;;;;;;;;;;x
Styrimadur;Styrimaðr;;;;;;;;;;;;;x
VENTURECAPTAIN;Capitano di ventura;;;;;;;;;;;;;x
